Language,Code,Number of Responses,H Statistic,word,Modal Response Percentage,I don't know Response Percentage,Idiosyncratic Response Percentage,Familiarity,word_english,newfile,oldfile
Czech,1,83,0.167026804,myš,97.5308642,0,2.409638554,85.31325301,mouse,myš.png,PICTURE_1.png
Czech,4,83,1.091464905,oltář,63.01369863,3.614457831,8.43373494,68.02409639,church,oltář.png,PICTURE_4.png
Czech,5,83,1.074782068,rameno,75,1.204819277,2.409638554,84.90361446,shoulder,rameno.png,PICTURE_5.png
Czech,6,83,0.465069845,brada,90.12345679,0,2.409638554,90.54216867,chin,brada.png,PICTURE_6.png
Czech,7,83,0,víla,100,0,3.614457831,69.68674699,fairy,víla.png,PICTURE_7.png
Czech,8,83,0.394203354,noha,93.82716049,0,2.409638554,93.71084337,leg,noha.png,PICTURE_8.png
Czech,9,83,1.181373668,sprcha,60.24096386,0,0,92.19277108,shower,sprcha.png,PICTURE_9.png
Czech,11,83,0.895374922,hamburger,78.31325301,0,0,88.85542169,burger,hamburger.png,PICTURE_11.png
Czech,12,83,1.014939788,mořská panna,82.27848101,0,4.819277108,67.5060241,mermaid,mořská panna.png,PICTURE_12.png
Czech,14,83,0,župan,100,0,0,87.20481928,dressing gown,župan.png,PICTURE_14.png
Czech,15,83,0,lev,100,0,0,79.48192771,lion,lev.png,PICTURE_15.png
Czech,16,83,1.62264257,lovec,52.5,0,3.614457831,68.59036145,hunter,lovec.png,PICTURE_16.png
Czech,17,83,1.249868522,čert,62.65060241,0,0,70.79518072,devil,čert.png,PICTURE_17.png
Czech,19,83,0.553694818,krocan,91.46341463,0,1.204819277,78.44578313,turkey,krocan.png,PICTURE_19.png
Czech,20,83,0.461216041,kostra,90.24390244,0,1.204819277,80.62650602,skeleton,kostra.png,PICTURE_20.png
Czech,21,83,0.339712371,boxer,94.93670886,0,3.658536585,74.69879518,boxer,boxer.png,PICTURE_21.png
Czech,23,83,0.331305613,kolo,93.90243902,0,0,91,bike,kolo.png,PICTURE_23.png
Czech,24,83,0,kost,100,0,0,85.63855422,bone,kost.png,PICTURE_24.png
Czech,26,83,0,cibule,100,1.204819277,1.204819277,89.21686747,onion,cibule.png,PICTURE_26.png
Czech,28,83,0,mikroskop,100,0,1.204819277,80.19277108,microscope,mikroskop.png,PICTURE_28.png
Czech,29,83,0.784961835,kovboj,83.75,1.204819277,2.409638554,72.87951807,cowboy,kovboj.png,PICTURE_29.png
Czech,30,83,0.74090655,farma,83.75,0,3.614457831,79.30120482,farm,farma.png,PICTURE_30.png
Czech,32,83,0.167026804,koruna,97.5308642,1.204819277,1.204819277,78.40963855,crown,koruna.png,PICTURE_32.png
Czech,35,83,0,ucho,100,0,0,93.8313253,ear,ucho.png,PICTURE_35.png
Czech,38,83,0,pavouk,100,0,3.614457831,83.75903614,spider,pavouk.png,PICTURE_38.png
Czech,39,83,0,kapsa,100,0,6.024096386,88.57831325,pocket,kapsa.png,PICTURE_39.png
Czech,42,83,0,hruška,100,0,0,91.95180723,pear,hruška.png,PICTURE_42.png
Czech,43,83,0.991501787,hřeben,55.42168675,0,0,89.20481928,hairbrush,hřeben.png,PICTURE_43.png
Czech,46,83,0,šroubovák,100,0,0,85.53012048,screwdriver,šroubovák.png,PICTURE_46.png
Czech,47,83,0,poušť,100,0,2.409638554,73.27710843,desert,poušť.png,PICTURE_47.png
Czech,48,83,0.390509918,hasič,93.90243902,0,1.204819277,80.55421687,fireman,hasič.png,PICTURE_48.png
Czech,52,83,0,pila,100,0,1.204819277,84.8313253,saw,pila.png,PICTURE_52.png
Czech,53,83,0,taška,100,0,0,90.39759036,bag,taška.png,PICTURE_53.png
Czech,55,83,0,stín,100,0,1.204819277,90.03614458,shadow,stín.png,PICTURE_55.png
Czech,56,83,0,loket,100,0,0,93.27710843,elbow,loket.png,PICTURE_56.png
Czech,57,83,0.329974284,známka,95.12195122,0,1.204819277,82.68674699,stamp,známka.png,PICTURE_57.png
Czech,61,83,0.48217919,noviny,92,1.219512195,7.317073171,83.6746988,newspaper,noviny.png,PICTURE_61.png
Czech,62,83,0.613377897,vosa,88.88888889,0,2.409638554,84.43373494,wasp,vosa.png,PICTURE_62.png
Czech,63,83,0.771972584,balkon,84.14634146,0,1.204819277,82.81927711,balcony,balkon.png,PICTURE_63.png
Czech,64,83,0.163860513,knoflík,97.59036145,0,0,89.02409639,button,knoflík.png,PICTURE_64.png
Czech,66,83,0.165427034,střecha,97.56097561,0,1.204819277,87.97590361,roof,střecha.png,PICTURE_66.png
Czech,67,83,1.360964047,gauč,50,0,3.614457831,91.40963855,sofa,gauč.png,PICTURE_67.png
Czech,68,83,0,svíčka,100,0,0,90.04819277,candle,svíčka.png,PICTURE_68.png
Czech,69,83,0,banán,100,0,0,95.01204819,banana,banán.png,PICTURE_69.png
Czech,70,83,0.828665857,orchestr,85.13513514,0,10.84337349,81.18072289,orchestra,orchestr.png,PICTURE_70.png
Czech,71,83,0.723189323,pohár,84.3373494,0,0,79.60240964,trophy,pohár.png,PICTURE_71.png
Czech,72,83,0.340373286,sýr,93.67088608,0,4.819277108,90.95180723,cheese,sýr.png,PICTURE_72.png
Czech,73,83,0.173781323,vlna,97.4025974,2.409638554,4.819277108,79.13253012,wave,vlna.png,PICTURE_73.png
Czech,74,83,0,traktor,100,0,0,81.34939759,tractor,traktor.png,PICTURE_74.png
Czech,75,83,0,balónek,100,0,0,86.38554217,balloon,balónek.png,PICTURE_75.png
Czech,76,83,0.331305613,brokolice,93.90243902,0,1.204819277,85.97590361,broccoli,brokolice.png,PICTURE_76.png
Czech,77,83,0,velbloud,100,0,1.204819277,77.37349398,camel,velbloud.png,PICTURE_77.png
Czech,78,83,0,klíč,100,0,0,92.93975904,key,klíč.png,PICTURE_78.png
Czech,79,83,0,klávesnice,100,0,0,94.1686747,keyboard,klávesnice.png,PICTURE_79.png
Czech,80,83,0.882758679,vrtulník,69.87951807,0,0,79.07228916,helicopter,vrtulník.png,PICTURE_80.png
Czech,81,83,0.346563258,maso,94.80519481,1.204819277,6.024096386,80.65060241,meat,maso.png,PICTURE_81.png
Czech,82,83,0.881290899,park,70,0,3.614457831,88.77108434,park,park.png,PICTURE_82.png
Czech,83,83,0.163860513,srdce,97.59036145,0,0,91.46987952,heart,srdce.png,PICTURE_83.png
Czech,84,83,0,maska,100,0,1.204819277,77.48192771,mask,maska.png,PICTURE_84.png
Czech,85,83,0.920701076,diamant,82.92682927,0,1.204819277,77.48192771,diamond,diamant.png,PICTURE_85.png
Czech,86,83,0.508284032,řeka,91.13924051,0,4.819277108,87.3373494,river,řeka.png,PICTURE_86.png
Czech,87,83,0,robot,100,0,1.204819277,78.18072289,robot,robot.png,PICTURE_87.png
Czech,88,83,0.950779919,berle,73.4939759,0,0,81.20481928,crutches,berle.png,PICTURE_88.png
Czech,90,83,0.377646321,měsíc,92.68292683,0,0,87.84337349,moon,měsíc.png,PICTURE_90.png
Czech,91,83,1.387587043,ústa,67.90123457,0,2.409638554,90.57831325,mouth,ústa.png,PICTURE_91.png
Czech,92,83,1.177079476,tuleň,60.97560976,0,0,72.12048193,seal,tuleň.png,PICTURE_92.png
Czech,96,83,0.401825855,mléko,93.67088608,0,4.819277108,90.13253012,milk,mléko.png,PICTURE_96.png
Czech,97,83,0.848517797,pírko,84.3373494,0,0,82.24096386,feather,pírko.png,PICTURE_97.png
Czech,98,83,0,tygr,100,0,0,81.77108434,tiger,tygr.png,PICTURE_98.png
Czech,99,83,0.328400714,obraz,93.97590361,0,0,87.46987952,painting,obraz.png,PICTURE_99.png
Czech,100,83,0,nos,100,0,0,94.61445783,nose,nos.png,PICTURE_100.png
Czech,101,83,0.707232494,bicí,80.72289157,0,0,82.21686747,drum kit,bicí.png,PICTURE_101.png
Czech,102,83,0,vlasy,100,0,2.409638554,95.1686747,hair,vlasy.png,PICTURE_102.png
Czech,104,83,0.226410948,výtah,96.34146341,0,1.204819277,88.6626506,lift,výtah.png,PICTURE_104.png
Czech,105,83,2.034241284,jelen,38.75,2.409638554,1.204819277,68.71084337,deer,jelen.png,PICTURE_105.png
Czech,106,83,0.226410948,skleník,96.34146341,0,1.204819277,83.75903614,greenhouse,skleník.png,PICTURE_106.png
Czech,107,83,0.468166641,saxofon,92.30769231,1.204819277,4.819277108,73.77108434,saxophone,saxofon.png,PICTURE_107.png
Czech,108,83,0.588169947,kalendář,88.88888889,0,2.409638554,87.07228916,calendar,kalendář.png,PICTURE_108.png
Czech,110,83,0,stůl,100,0,1.204819277,93.09638554,table,stůl.png,PICTURE_110.png
Czech,111,83,0,drak,100,0,1.204819277,71.8313253,dragon,drak.png,PICTURE_111.png
Czech,112,83,0.329974284,plíce,95.12195122,0,1.204819277,80.97590361,lung,plíce.png,PICTURE_112.png
Czech,113,83,0.235193382,jezero,96.15384615,0,6.024096386,87.26506024,lake,jezero.png,PICTURE_113.png
Czech,114,83,0,ovoce,100,0,0,94.40963855,fruit,ovoce.png,PICTURE_114.png
Czech,115,83,0.163860513,hroch,97.59036145,0,0,76.8313253,hippo,hroch.png,PICTURE_115.png
Czech,116,83,0.281193796,oheň,95.12195122,0,1.204819277,90.07228916,fire,oheň.png,PICTURE_116.png
Czech,117,83,1.050053454,kůň,71.60493827,1.204819277,1.204819277,83.39759036,horse,kůň.png,PICTURE_117.png
Czech,118,83,1.392075612,rána,55.55555556,0,2.409638554,80.84337349,cut,rána.png,PICTURE_118.png
Czech,121,83,0.867629312,bludiště,71.08433735,0,0,79.53012048,maze,bludiště.png,PICTURE_121.png
Czech,122,83,0,židle,100,0,0,94.40963855,chair,židle.png,PICTURE_122.png
Czech,124,83,0.659375881,roh,82.92682927,0,1.204819277,90.18072289,corner,roh.png,PICTURE_124.png
Czech,125,83,0,kiwi,100,0,0,89.78313253,kiwi,kiwi.png,PICTURE_125.png
Czech,126,83,0,padák,100,2.409638554,2.409638554,72.5060241,parachute,padák.png,PICTURE_126.png
Czech,127,83,0.239873825,pytel,96.05263158,1.204819277,7.228915663,77.45783133,sack,pytel.png,PICTURE_127.png
Czech,128,83,1.224103703,panenka,73.17073171,0,1.204819277,81.46987952,doll,panenka.png,PICTURE_128.png
Czech,129,83,0,citron,100,0,0,91.86746988,lemon,citron.png,PICTURE_129.png
Czech,131,83,1.251820953,zpěvák,75.6097561,0,1.204819277,87.03614458,singer,zpěvák.png,PICTURE_131.png
Czech,137,83,1.610144114,krysa,46.91358025,0,1.219512195,77.87951807,rat,krysa.png,PICTURE_137.png
Czech,138,83,0,lednice,100,0,1.219512195,92.6626506,fridge,lednice.png,PICTURE_138.png
Czech,139,83,0.893957458,duch,80.24691358,0,1.219512195,69.62650602,ghost,duch.png,PICTURE_139.png
Czech,140,83,0,kohoutek,100,0,1.204819277,88.48192771,tap,kohoutek.png,PICTURE_140.png
Czech,141,83,0,slunečnice,100,0,0,88.74698795,sunflower,slunečnice.png,PICTURE_141.png
Czech,142,83,0,sklenice,100,0,1.219512195,93.5060241,glass,sklenice.png,PICTURE_142.png
Czech,145,83,0.163860513,koš,97.59036145,0,0,92.25301205,bin,koš.png,PICTURE_145.png
Czech,146,83,0.72275657,oliva,87.69230769,16.86746988,4.819277108,63.71084337,olive,oliva.png,PICTURE_146.png
Czech,148,83,0.901170196,dýmka,68.29268293,0,1.204819277,75.91566265,pipe,dýmka.png,PICTURE_148.png
Czech,149,83,0.874931588,klíčová dírka,70.51282051,3.614457831,2.409638554,80.87951807,keyhole,klíčová dírka.png,PICTURE_149.png
Czech,150,83,1.172479503,louže,55.42168675,0,0,88.61445783,puddle,louže.png,PICTURE_150.png
Czech,152,83,0.975119065,šnek,59.25925926,0,1.219512195,85.03614458,snail,šnek.png,PICTURE_152.png
Czech,153,83,0,cigareta,100,0,0,82.59036145,cigarette,cigareta.png,PICTURE_153.png
Czech,154,83,0,domino,100,1.204819277,1.204819277,81.90361446,dominoes,domino.png,PICTURE_154.png
Czech,155,83,1.820913471,náboj,48.48484848,10.84337349,9.638554217,57.86746988,bullet,náboj.png,PICTURE_155.png
Czech,156,83,0.331305613,flétna,93.90243902,1.204819277,0,81.22891566,recorder,flétna.png,PICTURE_156.png
Czech,159,83,0.543564443,vousy,87.5,0,2.43902439,87.13253012,beard,vousy.png,PICTURE_159.png
Czech,160,83,0.554331553,kolečko,90.24390244,0,1.204819277,86.87951807,wheelbarrow,kolečko.png,PICTURE_160.png
Czech,161,83,0.165427034,kravata,97.56097561,0,1.204819277,87.09638554,tie,kravata.png,PICTURE_161.png
Czech,163,83,0.331305613,kokos,93.90243902,0,1.204819277,86.3373494,coconut,kokos.png,PICTURE_163.png
Czech,164,83,0.493619187,silnice,92.68292683,0,1.204819277,90.40963855,road,silnice.png,PICTURE_164.png
Czech,165,83,0.659375881,pásek,82.92682927,0,1.204819277,89.89156627,belt,pásek.png,PICTURE_165.png
Czech,167,83,0,tkanička,100,0,2.409638554,89.84337349,lace,tkanička.png,PICTURE_167.png
Czech,169,83,0,záda,100,0,3.614457831,91.48192771,back,záda.png,PICTURE_169.png
Czech,170,83,0,branka,100,0,0,87.5060241,goal,branka.png,PICTURE_170.png
Czech,172,83,0.228538144,papoušek,96.2962963,0,1.219512195,82.56626506,parrot,papoušek.png,PICTURE_172.png
Czech,173,83,0,lékárna,100,0,1.204819277,87.10843373,pharmacy,lékárna.png,PICTURE_173.png
Czech,175,83,0,malíř,100,0,3.658536585,84.48192771,artist,malíř.png,PICTURE_175.png
Czech,177,83,0.328400714,muchomůrka,93.97590361,0,0,82.36144578,mushroom,muchomůrka.png,PICTURE_177.png
Czech,178,83,0.448968499,most,92.59259259,0,1.219512195,83.61445783,bridge,most.png,PICTURE_178.png
Czech,181,83,0,trojúhelník,100,0,0,90.96385542,triangle,trojúhelník.png,PICTURE_181.png
Czech,184,83,0,čarodějnice,100,0,4.819277108,75.53012048,witch,čarodějnice.png,PICTURE_184.png
Czech,185,83,0.553817723,míč,90.36144578,0,0,88.53012048,football,míč.png,PICTURE_185.png
Czech,186,83,0.450352214,motor,92.64705882,12.04819277,6.024096386,55.25301205,engine,motor.png,PICTURE_186.png
Czech,187,83,2.070760273,město,49.36708861,0,3.658536585,83.85542169,city,město.png,PICTURE_187.png
Czech,189,83,0.331305613,krokodýl,93.90243902,0,1.204819277,75.26506024,crocodile,krokodýl.png,PICTURE_189.png
Czech,190,83,0.420809489,déšť,91.46341463,0,1.204819277,91.6626506,rain,déšť.png,PICTURE_190.png
Czech,191,83,0.336396957,salát,95,0,3.614457831,90.1686747,salad,salát.png,PICTURE_191.png
Czech,192,83,1.185293928,teploměr,77.04918033,15.6626506,10.84337349,58.63855422,thermometer,teploměr.png,PICTURE_192.png
Czech,193,83,0,medúza,100,1.204819277,1.204819277,76.01204819,jellyfish,medúza.png,PICTURE_193.png
Czech,196,83,0.163860513,počítač,97.59036145,0,0,91.72289157,computer,počítač.png,PICTURE_196.png
Czech,197,83,0,kružítko,100,0,0,86.84337349,compass,kružítko.png,PICTURE_197.png
Czech,199,83,0,sukně,100,0,1.204819277,85.28915663,skirt,sukně.png,PICTURE_199.png
Czech,200,83,0.918295834,trumpeta,66.66666667,0,1.219512195,76.85542169,trumpet,trumpeta.png,PICTURE_200.png
Czech,204,83,0,tiskárna,100,0,2.409638554,90.46987952,printer,tiskárna.png,PICTURE_204.png
Czech,205,83,0,kotník,100,0,3.614457831,89.98795181,ankle,kotník.png,PICTURE_205.png
Czech,207,83,0.167026804,jizva,97.5308642,0,2.409638554,86.1686747,scar,jizva.png,PICTURE_207.png
Czech,208,83,0,mikrofon,100,0,1.204819277,86.04819277,microphone,mikrofon.png,PICTURE_208.png
Czech,209,83,0,bumerang,100,3.614457831,1.204819277,72.5060241,boomerang,bumerang.png,PICTURE_209.png
Czech,210,83,1.308824088,bradavka,47.5,0,3.614457831,92.81927711,nipple,bradavka.png,PICTURE_210.png
Czech,212,83,0,váhy,100,0,3.614457831,83.42168675,scales,váhy.png,PICTURE_212.png
Czech,216,83,0,kladivo,100,0,0,86.87951807,hammer,kladivo.png,PICTURE_216.png
Czech,218,83,0,plena,100,0,2.409638554,78.54216867,nappy,plena.png,PICTURE_218.png
Czech,220,83,0.226410948,racek,96.34146341,0,1.204819277,81.45783133,seagull,racek.png,PICTURE_220.png
Czech,221,83,0,dudlík,100,0,0,83.3373494,dummy,dudlík.png,PICTURE_221.png
Czech,222,83,0,koleno,100,0,1.204819277,91.12048193,knee,koleno.png,PICTURE_222.png
Czech,223,83,0,zip,100,0,0,89.86746988,zip,zip.png,PICTURE_223.png
Czech,224,83,0,štětec,100,0,0,85.56626506,Paint brush,štětec.png,PICTURE_224.png
Czech,226,83,0,vlak,100,0,1.204819277,90.97590361,train,vlak.png,PICTURE_226.png
Czech,227,83,0,zeď,100,0,3.614457831,87.08433735,wall,zeď.png,PICTURE_227.png
Czech,228,83,0.340373286,žalud,93.67088608,2.409638554,2.409638554,81.42168675,acorn,žalud.png,PICTURE_228.png
Czech,231,83,1.21850143,prso,73.41772152,0,4.819277108,87.96385542,chest,prso.png,PICTURE_231.png
Czech,232,83,0,lama,100,2.409638554,4.819277108,70.02409639,llama,lama.png,PICTURE_232.png
Czech,233,83,1.548461394,sůl,42.68292683,0,0,90.89156627,salt,sůl.png,PICTURE_233.png
Czech,234,83,0.689017872,talíř,89.61038961,3.614457831,3.614457831,86.51807229,plate,talíř.png,PICTURE_234.png
Czech,235,83,0,jehla,100,0,1.204819277,87.36144578,needle,jehla.png,PICTURE_235.png
Czech,236,83,0,žirafa,100,0,0,81.06024096,giraffe,žirafa.png,PICTURE_236.png
Czech,238,83,0,puzzle,100,0,2.409638554,88.08433735,puzzle,puzzle.png,PICTURE_238.png
Czech,239,83,1.407572213,žena,64.1025641,0,6.024096386,89.60240964,woman,žena.png,PICTURE_239.png
