Language,Code,Number of Responses,H Statistic,word,Modal Response Percentage,I don't know Response Percentage,Idiosyncratic Response Percentage,Familiarity,word_english,newfile,oldfile
Czech,240,83,0.930699003,věž,82.27848101,0,3.658536585,78.84337349,castle,věž.png,PICTURE_240.png
Czech,241,83,0,oko,100,0,1.204819277,94.45783133,eye,oko.png,PICTURE_241.png
Czech,242,83,0.596104546,pošťák,85.54216867,0,0,85.57831325,postman,pošťák.png,PICTURE_242.png
Czech,244,83,0,žárovka,100,0,1.204819277,89.93975904,lightbulb,žárovka.png,PICTURE_244.png
Czech,245,83,0,kořeny,100,0,0,86.02409639,roots,kořeny.png,PICTURE_245.png
Czech,246,83,0.168660931,zubař,97.5,0,3.614457831,89.22891566,dentist,zubař.png,PICTURE_246.png
Czech,247,83,0,mozek,100,0,0,84.24096386,brain,mozek.png,PICTURE_247.png
Czech,248,83,1.934370514,vozík,48.64864865,2.409638554,8.43373494,60.07228916,cart,vozík.png,PICTURE_248.png
Czech,249,83,0,brambora,100,1.204819277,0,91.84337349,potato,brambora.png,PICTURE_249.png
Czech,252,83,0,ještěrka,100,0,1.204819277,81.69879518,lizard,ještěrka.png,PICTURE_252.png
Czech,253,83,0,sbor,100,0,3.614457831,81.3253012,choir,sbor.png,PICTURE_253.png
Czech,254,83,0.394203354,řezník,93.82716049,0,2.409638554,78.98795181,butcher,řezník.png,PICTURE_254.png
Czech,255,83,0.796639467,lopata,75.90361446,0,0,84.78313253,shovel,lopata.png,PICTURE_255.png
Czech,258,83,0,bageta,100,0,0,91.43373494,baguette,bageta.png,PICTURE_258.png
Czech,260,83,0,ostrov,100,0,2.409638554,81.14457831,island,ostrov.png,PICTURE_260.png
Czech,261,83,0.167026804,lampa,97.5308642,0,2.409638554,88.79518072,lamp post,lampa.png,PICTURE_261.png
Czech,264,83,0.98223093,ruka,57.8313253,0,0,93.80722892,hand,ruka.png,PICTURE_264.png
Czech,265,83,0.343100308,pirát,94.87179487,0,6.024096386,70.55421687,pirate,pirát.png,PICTURE_265.png
Czech,266,83,0,podpatek,100,0,3.614457831,83,heel,podpatek.png,PICTURE_266.png
Czech,267,83,0.386891714,uzel,93.97590361,0,0,85.14457831,knot,uzel.png,PICTURE_267.png
Czech,268,83,0,postel,100,0,3.614457831,95.55421687,bed,postel.png,PICTURE_268.png
Czech,269,83,0.28907946,chameleon,94.93670886,1.204819277,3.614457831,72.72289157,chameleon,chameleon.png,PICTURE_269.png
Czech,270,83,0,šipka,100,0,1.204819277,87.93975904,arrow,šipka.png,PICTURE_270.png
Czech,271,83,0.328400714,králík,93.97590361,0,0,84.44578313,rabbit,králík.png,PICTURE_271.png
Czech,273,83,0,autobus,100,0,0,91,bus,autobus.png,PICTURE_273.png
Czech,275,83,1.642885328,plášť,71.05263158,2.409638554,6.024096386,70.56626506,cape,plášť.png,PICTURE_275.png
Czech,277,83,0.390509918,paruka,93.90243902,0,1.204819277,78.09638554,wig,paruka.png,PICTURE_277.png
Czech,278,83,0,buben,100,0,0,82.31325301,drum,buben.png,PICTURE_278.png
Czech,281,83,0.513072912,granátové jablko,91.02564103,1.204819277,4.819277108,77.93975904,pomegranate,granátové jablko.png,PICTURE_281.png
Czech,282,83,0,nosorožec,100,1.204819277,2.409638554,77.6626506,rhino,nosorožec.png,PICTURE_282.png
Czech,283,83,0.163860513,limuzína,97.59036145,0,0,77.02409639,limo,limuzína.png,PICTURE_283.png
Czech,285,83,0,mrkev,100,0,0,93.44578313,carrot,mrkev.png,PICTURE_285.png
Czech,286,83,0,tunel,100,0,0,87.89156627,tunnel,tunel.png,PICTURE_286.png
Czech,288,83,0.28376897,les,95.0617284,0,2.409638554,89.63855422,forest,les.png,PICTURE_288.png
Czech,289,83,0.975119065,nehet,59.25925926,0,2.409638554,90.15662651,nail,nehet.png,PICTURE_289.png
Czech,290,83,0,klec,100,0,0,81.31325301,cage,klec.png,PICTURE_290.png
Czech,291,83,0.798437695,spoušť,83.33333333,1.204819277,4.819277108,71.01204819,trigger,spoušť.png,PICTURE_291.png
Czech,292,83,0.172036949,kompas,97.43589744,1.204819277,4.819277108,74.84337349,compass,kompas.png,PICTURE_292.png
Czech,293,83,0.982593821,dinosaurus,82.71604938,0,1.219512195,70.89156627,dinosaur,dinosaurus.png,PICTURE_293.png
Czech,294,83,1.081109576,instalatér,73.17073171,1.204819277,0,79.18072289,plumber,instalatér.png,PICTURE_294.png
Czech,295,83,0.554331553,vlajka,90.24390244,0,1.204819277,83.31325301,flag,vlajka.png,PICTURE_295.png
Czech,297,83,0,letadlo,100,0,0,88.3373494,aeroplane,letadlo.png,PICTURE_297.png
Czech,299,83,0,pštros,100,0,1.204819277,77.46987952,ostrich,pštros.png,PICTURE_299.png
Czech,301,83,0.583055941,meč,89.02439024,0,1.204819277,73.95180723,sword,meč.png,PICTURE_301.png
Czech,303,83,0.394814846,mim,92.20779221,0,7.228915663,70.02409639,mime,mim.png,PICTURE_303.png
Czech,307,83,0.394203354,křídlo,93.82716049,0,2.409638554,83.71084337,wing,křídlo.png,PICTURE_307.png
Czech,308,83,0,kostka,100,0,1.204819277,89.91566265,dice,kostka.png,PICTURE_308.png
Czech,309,83,0,zmrzlina,100,0,1.204819277,92,ice cream,zmrzlina.png,PICTURE_309.png
Czech,310,83,0.645100644,obálka,83.5443038,1.219512195,2.43902439,87.04819277,envelope,obálka.png,PICTURE_310.png
Czech,311,83,1.139600273,žiletka,71.08433735,0,0,89.54216867,razor,žiletka.png,PICTURE_311.png
Czech,312,83,1.496710208,květ,50.63291139,0,3.658536585,81.06024096,flower,květ.png,PICTURE_312.png
Czech,313,83,1.125142412,kadeřník,56.09756098,0,0,86.8313253,barber,kadeřník.png,PICTURE_313.png
Czech,314,83,1.314203576,parfém,55.69620253,0,4.819277108,83.75903614,perfume,parfém.png,PICTURE_314.png
Czech,315,83,0.687940143,ufo,86.41975309,0,2.409638554,61.02409639,spaceship,ufo.png,PICTURE_315.png
Czech,317,83,0,voják,100,0,0,79.93975904,soldier,voják.png,PICTURE_317.png
Czech,318,83,0.417280691,list,91.56626506,0,0,89.26506024,leaf,list.png,PICTURE_318.png
Czech,319,83,0,kráva,100,0,1.204819277,87.62650602,cow,kráva.png,PICTURE_319.png
Czech,320,83,1.415377,kostel,71.60493827,0,2.409638554,79.55421687,church,kostel.png,PICTURE_320.png
Czech,323,83,0.165427034,sova,97.56097561,0,1.204819277,78.59036145,owl,sova.png,PICTURE_323.png
Czech,324,83,0.664159328,ryba,82.71604938,0,2.409638554,82.61445783,fish dish,ryba.png,PICTURE_324.png
Czech,326,83,0,rajče,100,0,1.219512195,93.84337349,tomato,rajče.png,PICTURE_326.png
Czech,327,83,0.380946586,helma,92.59259259,0,1.219512195,82.06024096,helmet,helma.png,PICTURE_327.png
Czech,330,83,0.975809392,krokodýl,77.5,1.219512195,1.219512195,69.44578313,crocodile,krokodýl.png,PICTURE_330.png
Czech,331,83,0,podprsenka,100,0,0,90.44578313,bra,podprsenka.png,PICTURE_331.png
Czech,335,83,0,máslo,100,7.228915663,1.204819277,84.5060241,butter,máslo.png,PICTURE_335.png
Czech,336,83,0.28376897,pravítko,95.0617284,1.204819277,1.204819277,86.26506024,ruler,pravítko.png,PICTURE_336.png
Czech,337,83,2.650018248,příšera,38.98305085,13.25301205,15.6626506,37.73493976,monster,příšera.png,PICTURE_337.png
Czech,338,83,0.163860513,dárek,97.59036145,0,0,88.60240964,present,dárek.png,PICTURE_338.png
Czech,340,83,0,zrcadlo,100,0,0,91.45783133,mirror,zrcadlo.png,PICTURE_340.png
Czech,341,83,0,ploutev,100,2.409638554,2.409638554,72.48192771,flipper,ploutev.png,PICTURE_341.png
Czech,342,83,1.308878186,noc,74.02597403,0,7.228915663,90.73493976,night,noc.png,PICTURE_342.png
Czech,343,83,0.226410948,lahev,96.34146341,0,0,91.08433735,bottle,lahev.png,PICTURE_343.png
Czech,346,83,0.340373286,síť,93.67088608,3.614457831,1.204819277,74.51807229,net,síť.png,PICTURE_346.png
Czech,348,83,0,paprika,100,0,0,92.19277108,pepper,paprika.png,PICTURE_348.png
Czech,349,83,0,zámek,100,0,0,88.59036145,lock,zámek.png,PICTURE_349.png
Czech,350,83,0,bible,100,0,1.204819277,79.93975904,bible,bible.png,PICTURE_350.png
Czech,351,83,0.226410948,motýl,96.34146341,0,1.204819277,84.98795181,butterfly,motýl.png,PICTURE_351.png
Czech,353,83,0,tričko,100,0,0,94.4939759,T-shirt,tričko.png,PICTURE_353.png
Czech,354,83,0.596104546,koza,85.54216867,0,0,84.68674699,goat,koza.png,PICTURE_354.png
Czech,357,83,0,kytara,100,0,1.204819277,89.09638554,guitar,kytara.png,PICTURE_357.png
Czech,358,83,0.163860513,auto,97.59036145,0,0,91.37349398,car,auto.png,PICTURE_358.png
Czech,359,83,0,nůž,100,0,0,92.37349398,knife,nůž.png,PICTURE_359.png
Czech,361,83,0,delfín,100,0,2.409638554,80.6746988,dolphin,delfín.png,PICTURE_361.png
Czech,362,83,0,bazén,100,0,0,89.03614458,pool,bazén.png,PICTURE_362.png
Czech,363,83,0.499179836,větrák,89.02439024,0,1.204819277,84.84337349,fan,větrák.png,PICTURE_363.png
Czech,365,83,0,ježek,100,0,0,85.3373494,hedgehog,ježek.png,PICTURE_365.png
Czech,367,83,1.563484719,kopí,60.81081081,4.819277108,6.024096386,62.90361446,spear,kopí.png,PICTURE_367.png
Czech,368,83,0,vějíř,100,0,2.409638554,80.10843373,fan,vějíř.png,PICTURE_368.png
Czech,369,83,0.281193796,hrnec,95.12195122,0,1.204819277,90.24096386,pot,hrnec.png,PICTURE_369.png
Czech,370,83,1.264604333,štír,64.63414634,0,1.204819277,68.86746988,scorpion,štír.png,PICTURE_370.png
Czech,373,83,0,květák,100,0,0,87.08433735,cauliflower,květák.png,PICTURE_373.png
Czech,376,83,0.390509918,sochař,93.90243902,1.204819277,0,77.3253012,sculptor,sochař.png,PICTURE_376.png
Czech,378,83,1.27198359,rak,60.24096386,0,0,73.78313253,lobster,rak.png,PICTURE_378.png
Czech,379,83,0,zebra,100,0,0,82.06024096,zebra,zebra.png,PICTURE_379.png
Czech,380,83,0.167026804,gorila,97.5308642,0,2.409638554,80.09638554,gorilla,gorila.png,PICTURE_380.png
Czech,381,83,0,jahoda,100,0,0,93.53012048,strawberry,jahoda.png,PICTURE_381.png
Czech,383,83,0,mince,100,1.204819277,2.409638554,87.04819277,coin,mince.png,PICTURE_383.png
Czech,386,83,0,bomba,100,0,0,72.08433735,bomb,bomba.png,PICTURE_386.png
Czech,387,83,0.336396957,sešívačka,95,0,3.614457831,87.53012048,stapler,sešívačka.png,PICTURE_387.png
Czech,388,83,0.947435136,kabelka,63.41463415,0,0,83.90361446,bag,kabelka.png,PICTURE_388.png
Czech,390,83,1.99963553,sníh,56.62650602,0,0,88.80722892,snow,sníh.png,PICTURE_390.png
Czech,391,83,0,řetěz,100,0,1.204819277,84.44578313,chain,řetěz.png,PICTURE_391.png
Czech,392,83,0.167026804,konvice,97.5308642,0,2.409638554,87.87951807,teapot,konvice.png,PICTURE_392.png
Czech,397,83,1.349499769,fík,60,9.638554217,6.024096386,69.90361446,onion,fík.png,PICTURE_397.png
Czech,398,83,0,volant,100,0,0,87.42168675,steering wheel,volant.png,PICTURE_398.png
Czech,399,83,0.661130557,baletka,89.15662651,0,0,80.8313253,ballerina,baletka.png,PICTURE_399.png
Czech,400,83,0.976310287,kachna,59.03614458,0,0,85.5060241,duck,kachna.png,PICTURE_400.png
Czech,404,83,0.230709956,vážka,96.25,1.204819277,2.409638554,76.03614458,dragonfly,vážka.png,PICTURE_404.png
Czech,405,83,0,kotva,100,0,0,80.22891566,anchor,kotva.png,PICTURE_405.png
Czech,407,83,0.165427034,hora,97.56097561,0,1.204819277,87.09638554,mountain,hora.png,PICTURE_407.png
Czech,408,83,0.964956767,ukazováček,60.97560976,0,1.204819277,93.31325301,finger,ukazováček.png,PICTURE_408.png
Czech,409,83,1.516334564,špunt,45.20547945,8.43373494,3.614457831,79.61445783,cork,špunt.png,PICTURE_409.png
Czech,410,83,0.28907946,pistácie,94.93670886,0,4.819277108,84.3253012,pistachio,pistácie.png,PICTURE_410.png
Czech,411,83,0,pěst,100,0,0,89.92771084,fist,pěst.png,PICTURE_411.png
Czech,412,83,0.230709956,továrna,96.25,0,3.614457831,79.24096386,factory,továrna.png,PICTURE_412.png
Czech,413,83,0.707682195,tetování,86.25,0,3.614457831,80.03614458,tattoo,tetování.png,PICTURE_413.png
Czech,414,83,0,lampa,100,0,0,90.6626506,lamp,lampa.png,PICTURE_414.png
Czech,416,83,0.163860513,ponožka,97.59036145,0,0,93,sock,ponožka.png,PICTURE_416.png
Czech,418,83,0.465069845,závěs,90.12345679,0,1.219512195,85.92771084,curtain,závěs.png,PICTURE_418.png
Czech,420,83,0.163860513,trůn,97.59036145,0,0,75.22891566,throne,trůn.png,PICTURE_420.png
Czech,422,83,0,sekera,100,0,0,84.54216867,axe,sekera.png,PICTURE_422.png
Czech,423,83,0.163860513,vejce,97.59036145,0,0,92.98795181,egg,vejce.png,PICTURE_423.png
Czech,425,83,0,dudy,100,7.228915663,1.204819277,63.68674699,bagpipes,dudy.png,PICTURE_425.png
Czech,426,83,0,hřeben,100,0,1.204819277,88.55421687,comb,hřeben.png,PICTURE_426.png
Czech,428,83,0.377646321,krab,92.68292683,1.204819277,0,77.27710843,crab,krab.png,PICTURE_428.png
Czech,430,83,0.230709956,pták,96.25,2.409638554,1.204819277,73.12048193,bird,pták.png,PICTURE_430.png
Czech,431,83,0.943876757,rukavice,63.85542169,0,0,87.45783133,glove,rukavice.png,PICTURE_431.png
Czech,433,83,0,zvonek,100,0,0,82.30120482,bell,zvonek.png,PICTURE_433.png
Czech,437,83,0.997380663,dělo,53.01204819,0,0,73.01204819,cannon,dělo.png,PICTURE_437.png
Czech,438,83,0,palec,100,0,0,93.1686747,thumb,palec.png,PICTURE_438.png
Czech,439,83,0.716099223,sopka,87.80487805,0,0,75.77108434,volcano,sopka.png,PICTURE_439.png
Czech,441,83,1.340484752,klobása,72.15189873,0,3.658536585,78.68674699,sausage,klobása.png,PICTURE_441.png
Czech,442,83,0,ananas,100,0,1.204819277,87.54216867,pineapple,ananas.png,PICTURE_442.png
Czech,446,83,0.802432793,prase,81.25,0,2.43902439,86.28915663,pig,prase.png,PICTURE_446.png
Czech,447,83,0,hvězda,100,0,3.614457831,86.65060241,star,hvězda.png,PICTURE_447.png
Czech,448,83,0.806349515,sklenice,75.30864198,0,2.409638554,84.78313253,jar,sklenice.png,PICTURE_448.png
Czech,449,83,0,lavička,100,0,0,90.13253012,bench,lavička.png,PICTURE_449.png
Czech,451,83,0.428069629,král,91.25,0,2.43902439,80.13253012,king,král.png,PICTURE_451.png
Czech,452,83,0,hodinky,100,0,0,88.3253012,watch,hodinky.png,PICTURE_452.png
Czech,453,83,0,nůžky,100,0,0,92.80722892,scissors,nůžky.png,PICTURE_453.png
Czech,454,83,0.540365126,slepice,90.24390244,0,0,87.56626506,chicken,slepice.png,PICTURE_454.png
Czech,455,83,0.654992141,chodidlo,86.74698795,0,0,92.5060241,foot,chodidlo.png,PICTURE_455.png
Czech,456,83,1.350809196,olej,77.21518987,0,4.819277108,77.3253012,oil,olej.png,PICTURE_456.png
Czech,457,83,0.707682195,pyramida,86.25,2.409638554,1.204819277,72.79518072,pyramid,pyramida.png,PICTURE_457.png
Czech,458,83,0.716099223,skříň,87.80487805,0,0,89.59036145,wardrobe,skříň.png,PICTURE_458.png
Czech,461,83,0.498995811,pistole,91.35802469,0,2.409638554,76.42168675,gun,pistole.png,PICTURE_461.png
Czech,462,83,0,moucha,100,1.204819277,1.204819277,86.93975904,fly,moucha.png,PICTURE_462.png
Czech,463,83,0.173781323,obdélník,97.4025974,0,7.228915663,87.40963855,rectangle,obdélník.png,PICTURE_463.png
Czech,464,83,0,guma,100,1.204819277,0,87.06024096,rubber,guma.png,PICTURE_464.png
Czech,465,83,0.444838699,nůž,92.68292683,0,0,87.89156627,knife,nůž.png,PICTURE_465.png
Czech,466,83,0,soudce,100,0,1.204819277,77.44578313,judge,soudce.png,PICTURE_466.png
Czech,467,83,0,kolíček,100,0,1.204819277,90.63855422,peg,kolíček.png,PICTURE_467.png
Czech,472,83,0.281193796,čtverec,95.12195122,0,1.204819277,91.03614458,square,čtverec.png,PICTURE_472.png
Czech,473,83,0.856114628,paže,71.95121951,0,1.204819277,93.60240964,arm,paže.png,PICTURE_473.png
Czech,476,83,0,zástěra,100,0,0,86.91566265,apron,zástěra.png,PICTURE_476.png
Czech,477,83,0,avokádo,100,0,1.204819277,83.91566265,avocado,avokádo.png,PICTURE_477.png
Czech,478,83,0,umyvadlo,100,1.204819277,0,91.20481928,sink,umyvadlo.png,PICTURE_478.png
Czech,479,83,0,klokan,100,0,0,77.31325301,kangaroo,klokan.png,PICTURE_479.png
Czech,480,83,0,růže,100,0,0,88.5060241,rose,růže.png,PICTURE_480.png
Czech,482,83,1.1106295,loďka,79.51807229,0,0,80.22891566,boat,loďka.png,PICTURE_482.png
Czech,484,83,0,veverka,100,0,0,86.98795181,squirrel,veverka.png,PICTURE_484.png
Czech,487,83,0,košík,100,0,0,86.14457831,basket,košík.png,PICTURE_487.png
Czech,488,83,0,slunce,100,0,0,91.78313253,sun,slunce.png,PICTURE_488.png
Czech,489,83,0.165427034,pizza,97.56097561,0,1.204819277,92.57831325,pizza,pizza.png,PICTURE_489.png
Czech,491,83,0.165427034,koberec,97.56097561,0,1.204819277,88.62650602,rug,koberec.png,PICTURE_491.png
Czech,493,83,1.772521458,skunk,45.12195122,0,1.204819277,64.61445783,skunk,skunk.png,PICTURE_493.png
Czech,494,83,0,knír,100,0,1.204819277,85.72289157,moustache,knír.png,PICTURE_494.png
Czech,496,83,1.086048612,kruh,66.66666667,0,1.219512195,88.53012048,circle,kruh.png,PICTURE_496.png
Czech,497,83,0,rakev,100,0,0,80.31325301,coffin,rakev.png,PICTURE_497.png
