Language,Code,Number of Responses,H Statistic,word,Modal Response Percentage,I don't know Response Percentage,Idiosyncratic Response Percentage,Familiarity,word_english,newfile,oldfile
Czech,499,83,1.51437369,kluk,49.38271605,0,2.409638554,86.90361446,boy,kluk.png,PICTURE_499.png
Czech,500,83,0.997380663,schodiště,53.01204819,0,0,92.48192771,stairs,schodiště.png,PICTURE_500.png
Czech,501,83,0.741246691,štít,79.01234568,0,2.409638554,74.1686747,shield,štít.png,PICTURE_501.png
Czech,502,83,2.121740025,pastýř,29.48717949,0,6.024096386,70.13253012,farmer,pastýř.png,PICTURE_502.png
Czech,503,83,0,jazyk,100,0,1.204819277,92.71084337,tongue,jazyk.png,PICTURE_503.png
Czech,505,83,0.459311544,kniha,92.5,0,3.614457831,94.3253012,book,kniha.png,PICTURE_505.png
Czech,506,83,0.640256944,blesk,83.75,0,3.614457831,86.28915663,lightning,blesk.png,PICTURE_506.png
Czech,507,83,1.70269217,dítě / mimino,34.93975904,0,0,83.53012048,baby,dítě_mimino.png,PICTURE_507.png
Czech,508,83,0,krabice,100,0,0,91.54216867,box,krabice.png,PICTURE_508.png
Czech,509,83,0.22432696,telefon,96.38554217,0,0,87.3253012,telephone,telefon.png,PICTURE_509.png
Czech,510,83,0.654664053,obličej,83.13253012,0,0,92.13253012,face,obličej.png,PICTURE_510.png
Czech,513,83,0.832856046,rty,81.92771084,0,0,92.60240964,lips,rty.png,PICTURE_513.png
Czech,514,83,0.168660931,ponorka,97.5,1.204819277,2.409638554,70.15662651,submarine,ponorka.png,PICTURE_514.png
Czech,516,83,0,kalkulačka,100,0,0,89.10843373,calculator,kalkulačka.png,PICTURE_516.png
Czech,517,83,0.860778118,provaz,71.60493827,0,2.409638554,81.10843373,rope,provaz.png,PICTURE_517.png
Czech,521,83,0,liška,100,0,0,83.89156627,fox,liška.png,PICTURE_521.png
Czech,522,83,0.167026804,dům,97.5308642,0,2.409638554,89.89156627,house,dům.png,PICTURE_522.png
Czech,524,83,0.573139398,indián,86.41975309,1.204819277,1.204819277,74.15662651,indian,indián.png,PICTURE_524.png
Czech,528,83,0,labuť,100,0,0,86.63855422,swan,labuť.png,PICTURE_528.png
Czech,529,83,0.340373286,mrož,93.67088608,3.614457831,1.204819277,71.80722892,walrus,mrož.png,PICTURE_529.png
Czech,530,83,0,plot,100,0,1.204819277,88.19277108,fence,plot.png,PICTURE_530.png
Czech,531,83,0,želva,100,0,0,80.68674699,turtle,želva.png,PICTURE_531.png
Czech,532,83,0.163860513,klaun,97.59036145,0,0,78.5060241,clown,klaun.png,PICTURE_532.png
Czech,533,83,0.165427034,žralok,97.56097561,0,1.204819277,75.87951807,shark,žralok.png,PICTURE_533.png
Czech,535,83,1.867791419,náklaďák,48.14814815,0,2.409638554,79.89156627,truck,náklaďák.png,PICTURE_535.png
Czech,536,83,0,větev,100,0,0,88.36144578,branch,větev.png,PICTURE_536.png
Czech,537,83,0,otisk prstu,100,0,3.614457831,82.54216867,fingerprint,otisk prstu.png,PICTURE_537.png
Czech,539,83,1.113445794,kosmonaut,67.07317073,0,0,75.30120482,astronaut,kosmonaut.png,PICTURE_539.png
Czech,540,83,0,maják,100,1.204819277,0,81.01204819,lighthouse,maják.png,PICTURE_540.png
Czech,541,83,0.901963633,bota,78.04878049,0,1.204819277,89.48192771,shoe,bota.png,PICTURE_541.png
Czech,544,83,1.14103679,doktor / lékař,48.7804878,0,0,89.01204819,doctor,doktor_lékař.png,PICTURE_544.png
Czech,545,83,0,kalhotky,100,0,0,90.75903614,knickers,kalhotky.png,PICTURE_545.png
Czech,546,83,0,dveře,100,0,0,94.4939759,door,dveře.png,PICTURE_546.png
Czech,547,83,0,netopýr,100,0,1.204819277,80.36144578,bat,netopýr.png,PICTURE_547.png
Czech,549,83,0.893436535,had,83.33333333,0,6.024096386,72.31325301,snake,had.png,PICTURE_549.png
Czech,551,83,0,dýně,100,0,0,85.61445783,pumpkin,dýně.png,PICTURE_551.png
Czech,552,83,0,jablko,100,0,0,94.15662651,apple,jablko.png,PICTURE_552.png
Czech,554,83,0.827585563,loutka,82.92682927,0,0,80.78313253,puppet,loutka.png,PICTURE_554.png
Czech,555,83,1.011648974,snídaně,79.74683544,0,4.819277108,86.09638554,breakfast,snídaně.png,PICTURE_555.png
Czech,557,83,0.558931033,vlk,91.35802469,0,2.409638554,77.45783133,wolf,vlk.png,PICTURE_557.png
Czech,558,83,0,zapalovač,100,7.228915663,1.204819277,77.40963855,lighter,zapalovač.png,PICTURE_558.png
Czech,559,83,0.328400714,okurka,93.97590361,0,0,90.6746988,cucumber,okurka.png,PICTURE_559.png
Czech,560,83,0,meloun,100,0,0,90.03614458,watermelon,meloun.png,PICTURE_560.png
Czech,561,83,0,housenka,100,0,2.409638554,80.73493976,caterpillar,housenka.png,PICTURE_561.png
Czech,562,83,1.48950633,toustovač,56.79012346,1.204819277,1.204819277,85.95180723,toaster,toustovač.png,PICTURE_562.png
Czech,563,83,0.387743181,sup,92.40506329,1.204819277,3.614457831,71.65060241,vulture,sup.png,PICTURE_563.png
Czech,564,83,0,lžička,100,0,0,94.92771084,spoon,lžička.png,PICTURE_564.png
Czech,565,83,0,zvon,100,0,0,84.8313253,bell,zvon.png,PICTURE_565.png
Czech,566,83,0.336396957,housle,95,0,2.43902439,81.92771084,violin,housle.png,PICTURE_566.png
Czech,568,83,0,hrad,100,0,3.658536585,87.68674699,castle,hrad.png,PICTURE_568.png
Czech,569,83,0.666033507,zub,86.41975309,0,2.409638554,89.34939759,tooth,zub.png,PICTURE_569.png
Czech,570,83,0.168660931,býk,97.5,1.204819277,2.409638554,79.63855422,bull,býk.png,PICTURE_570.png
Czech,571,83,0.712064055,magnet,80.48780488,0,1.204819277,77.39759036,magnet,magnet.png,PICTURE_571.png
Czech,572,83,0.455831458,žonglér,90.4109589,2.409638554,9.638554217,69.74698795,juggler,žonglér.png,PICTURE_572.png
Czech,573,83,0.340373286,lilek,93.67088608,1.204819277,3.614457831,82.24096386,aubergine,lilek.png,PICTURE_573.png
Czech,575,83,0,zobák,100,0,1.204819277,82.71084337,beak,zobák.png,PICTURE_575.png
Czech,576,83,0,rukavice,100,0,0,89.44578313,glove,rukavice.png,PICTURE_576.png
Czech,577,83,0.640256944,ledovec,83.75,0,3.614457831,75.53012048,iceberg,ledovec.png,PICTURE_577.png
Czech,578,83,0.461216041,obočí,90.24390244,0,1.204819277,92.39759036,eyebrow,obočí.png,PICTURE_578.png
Czech,579,83,0,slon,100,0,0,80.97590361,elephant,slon.png,PICTURE_579.png
Czech,581,83,0.579670708,chřest,89.70588235,8.43373494,9.638554217,66.81927711,asparagus,chřest.png,PICTURE_581.png
Czech,582,83,0.172036949,laboratoř,97.43589744,0,6.024096386,74.09638554,lab,laboratoř.png,PICTURE_582.png
Czech,584,83,0.686438167,ropucha,81.70731707,0,0,82.6626506,toad,ropucha.png,PICTURE_584.png
Czech,585,83,0,mravenec,100,0,2.409638554,87.51807229,ant,mravenec.png,PICTURE_585.png
Czech,586,83,0,žehlička,100,0,0,88.6626506,iron,žehlička.png,PICTURE_586.png
Czech,587,83,0.226410948,kukuřice,96.34146341,0,0,89.44578313,corn,kukuřice.png,PICTURE_587.png
Czech,588,83,0.394203354,náramek,93.82716049,1.204819277,1.204819277,80.04819277,bracelet,náramek.png,PICTURE_588.png
Czech,590,83,0.331305613,koště,93.90243902,0,1.204819277,89.04819277,broom,koště.png,PICTURE_590.png
Czech,591,83,1.426703435,ručník,73.17073171,0,0,89.56626506,towel,ručník.png,PICTURE_591.png
Czech,592,83,0.659086787,salát,87.65432099,0,2.409638554,86.25301205,lettuce,salát.png,PICTURE_592.png
Czech,593,83,0.163860513,čokoláda,97.59036145,0,0,92.31325301,chocolate,čokoláda.png,PICTURE_593.png
Czech,594,83,1.225079377,injekce,51.80722892,0,0,80.81927711,needle,injekce.png,PICTURE_594.png
Czech,595,83,0.876039692,krychle,77.77777778,0,2.409638554,84.90361446,cube,krychle.png,PICTURE_595.png
Czech,597,83,0.922259647,okno,66.26506024,0,0,87.10843373,window,okno.png,PICTURE_597.png
Czech,599,83,0.503258335,mrak,88.88888889,1.204819277,1.204819277,85.26506024,cloud,mrak.png,PICTURE_599.png
Czech,601,83,0.168660931,koala,97.5,1.204819277,2.409638554,76.44578313,koala,koala.png,PICTURE_601.png
Czech,603,83,0,hřbitov,100,0,1.204819277,88.42168675,graveyard,hřbitov.png,PICTURE_603.png
Czech,605,83,0.170330576,harfa,97.46835443,2.409638554,2.409638554,75.96385542,harp,harfa.png,PICTURE_605.png
Czech,606,83,0.780975688,kočka,76.82926829,0,1.204819277,91.75903614,cat,kočka.png,PICTURE_606.png
Czech,607,83,0.374408845,svetr,92.77108434,0,0,89.59036145,jumper,svetr.png,PICTURE_607.png
Czech,608,83,0.337290067,kondom,93.75,1.204819277,2.409638554,83.31325301,condom,kondom.png,PICTURE_608.png
Czech,609,83,0.420809489,penál,91.46341463,0,1.204819277,88.95180723,pencil case,penál.png,PICTURE_609.png
Czech,610,83,0,med,100,0,0,91.86746988,honey,med.png,PICTURE_610.png
Czech,611,83,1.98315305,květina / rostlina,36.14457831,0,0,84.40963855,plant,květina_rostlina.png,PICTURE_611.png
Czech,612,83,0.839482205,žába,81.70731707,0,1.204819277,82.12048193,frog,žába.png,PICTURE_612.png
Czech,614,83,0.50037222,královna,91.56626506,0,0,79.95180723,queen,královna.png,PICTURE_614.png
Czech,616,83,1.833654114,sušenka,48.52941176,0,18.07228916,47.84337349,biscuit,sušenka.png,PICTURE_616.png
Czech,617,83,0,letiště,100,0,1.204819277,86.74698795,airport,letiště.png,PICTURE_617.png
Czech,619,83,0,mýdlo,100,8.43373494,8.43373494,78.65060241,soap,mýdlo.png,PICTURE_619.png
Czech,621,83,0,tank,100,0,1.204819277,75.31325301,tank,tank.png,PICTURE_621.png
Czech,623,83,1.532768955,vězení,44.59459459,3.614457831,7.228915663,65.87951807,prison,vězení.png,PICTURE_623.png
Czech,624,83,0,osel,100,0,0,82.51807229,donkey,osel.png,PICTURE_624.png
Czech,625,83,0,sáňky,100,0,0,86.63855422,sledge,sáňky.png,PICTURE_625.png
Czech,626,83,1.251508946,klavír,66.25,0,2.43902439,84.69879518,piano,klavír.png,PICTURE_626.png
Czech,627,83,0,párek,100,0,3.614457831,88.44578313,sausage,párek.png,PICTURE_627.png
Czech,628,83,0.278669804,šála,95.18072289,0,0,88.27710843,scarf,šála.png,PICTURE_628.png
Czech,633,83,0,trychtýř,100,2.409638554,1.204819277,82.43373494,funnel,trychtýř.png,PICTURE_633.png
Czech,634,83,1.455637467,dynamit,71.79487179,2.43902439,2.43902439,65.1686747,dynamite,dynamit.png,PICTURE_634.png
Czech,636,83,0,ovce,100,0,1.204819277,84.28915663,sheep,ovce.png,PICTURE_636.png
Czech,637,83,0,medvěd,100,0,0,81.18072289,bear,medvěd.png,PICTURE_637.png
Czech,640,83,0,kaktus,100,0,0,82.78313253,cactus,kaktus.png,PICTURE_640.png
Czech,644,83,0.163860513,kabát,97.59036145,0,0,88.51807229,coat,kabát.png,PICTURE_644.png
Czech,645,83,1.407345667,puška,74.07407407,0,1.219512195,73.91566265,gun,puška.png,PICTURE_645.png
Czech,649,83,0.696075388,sanitka,86.74698795,0,0,84.59036145,ambulance,sanitka.png,PICTURE_649.png
Czech,650,83,0.177389453,houba,97.33333333,3.614457831,6.024096386,73.01204819,sponge,houba.png,PICTURE_650.png
Czech,651,83,1.025087145,polévka,75.94936709,1.204819277,3.614457831,82.53012048,soup,polévka.png,PICTURE_651.png
Czech,652,83,1.026075842,kolo,71.25,0,3.614457831,80.4939759,ferris wheel,kolo.png,PICTURE_652.png
Czech,653,83,0,deštník,100,0,0,91.24096386,umbrella,deštník.png,PICTURE_653.png
Czech,654,83,0,tužka,100,1.204819277,0,91.21686747,pencil,tužka.png,PICTURE_654.png
Czech,656,83,0,baterie,100,0,1.204819277,85.96385542,battery,baterie.png,PICTURE_656.png
Czech,657,83,0,medaile,100,0,0,83.74698795,medal,medaile.png,PICTURE_657.png
Czech,659,83,0.885471007,rádio,86.41975309,0,1.219512195,84.02409639,radio,rádio.png,PICTURE_659.png
Czech,661,83,0.596104546,šuplík,85.54216867,0,0,89.75903614,drawer,šuplík.png,PICTURE_661.png
Czech,662,83,0.782108144,pelikán,86.07594937,3.614457831,1.204819277,69.01204819,pelican,pelikán.png,PICTURE_662.png
Czech,663,83,0,sloup,100,0,0,82.98795181,pillar,sloup.png,PICTURE_663.png
Czech,666,83,0,káva,100,0,0,91.5060241,coffee,káva.png,PICTURE_666.png
Czech,668,83,0.453183732,kuře,92.5,0,3.614457831,86.98795181,chicken,kuře.png,PICTURE_668.png
Czech,669,83,0.278669804,pilot,95.18072289,0,0,76.28915663,pilot,pilot.png,PICTURE_669.png
Czech,671,83,0.754406204,kšandy,78.31325301,0,0,83.57831325,braces,kšandy.png,PICTURE_671.png
Czech,672,83,1.747350531,včela,53.75,0,3.614457831,77.55421687,bee,včela.png,PICTURE_672.png
Czech,673,83,0,vidlička,100,0,1.204819277,95.24096386,fork,vidlička.png,PICTURE_673.png
Czech,675,83,0.163860513,mlýn,97.59036145,0,0,78.09638554,windmill,mlýn.png,PICTURE_675.png
Czech,676,83,0,hůl,100,0,0,82.09638554,walking stick,hůl.png,PICTURE_676.png
Czech,677,83,0,mapa,100,0,2.409638554,89.84337349,map,mapa.png,PICTURE_677.png
Czech,678,83,0.966334094,roh,60.75949367,2.409638554,2.409638554,65.15662651,horn,roh.png,PICTURE_678.png
Czech,680,83,0,luk,100,2.409638554,0,77.90361446,bow,luk.png,PICTURE_680.png
Czech,681,83,0,raketa,100,0,0,72.34939759,rocket,raketa.png,PICTURE_681.png
Czech,682,83,0,tučňák,100,0,1.204819277,81.68674699,penguin,tučňák.png,PICTURE_682.png
Czech,683,83,1.216401005,karavan,66.25,0,3.614457831,75.97590361,caravan,karavan.png,PICTURE_683.png
Czech,687,83,0,košile,100,0,0,92.20481928,shirt,košile.png,PICTURE_687.png
Czech,689,83,0.602639557,akvárium,89.15662651,0,0,86.22891566,fish tank,akvárium.png,PICTURE_689.png
Czech,690,83,0,klobouk,100,0,1.204819277,85.85542169,hat,klobouk.png,PICTURE_690.png
Czech,691,83,0.239873825,muž,96.05263158,0,8.43373494,89.20481928,man,muž.png,PICTURE_691.png
Czech,692,83,0.278669804,třešeň,95.18072289,0,0,90.25301205,cherry,třešeň.png,PICTURE_692.png
Czech,693,83,0,strom,100,0,0,94.07228916,tree,strom.png,PICTURE_693.png
Czech,694,83,0,objetí,100,0,6.024096386,92.10843373,hug,objetí.png,PICTURE_694.png
Czech,697,83,0.744338225,broskev,86.58536585,0,1.204819277,87.79518072,peach,broskev.png,PICTURE_697.png
Czech,698,83,0,náušnice,100,0,3.614457831,84.14457831,earring,náušnice.png,PICTURE_698.png
Czech,699,83,0.712064055,dalekohled,80.48780488,1.204819277,0,75.86746988,telescope,dalekohled.png,PICTURE_699.png
Czech,700,83,2.059341642,pupínek,30.76923077,0,4.87804878,87.86746988,spot,pupínek.png,PICTURE_700.png
Czech,701,83,0.168660931,vrásky,97.5,0,3.614457831,81.92771084,wrinkles,vrásky.png,PICTURE_701.png
Czech,702,83,1.00978791,hasicí přístroj,69.51219512,0,1.204819277,78.90361446,fire extinguisher,hasicí přístroj.png,PICTURE_702.png
Czech,707,83,0.503258335,pes,88.88888889,0,1.219512195,91.53012048,dog,pes.png,PICTURE_707.png
Czech,708,83,1.314051822,šimpanz,65.85365854,0,0,80.15662651,monkey,šimpanz.png,PICTURE_708.png
Czech,709,83,0.54942582,plavec,90.36144578,0,0,85.72289157,swimming,plavec.png,PICTURE_709.png
Czech,710,83,0.999549111,doktor,51.25,0,2.43902439,88.72289157,doctor,doktor.png,PICTURE_710.png
Czech,711,83,0,sekačka,100,0,0,86.95180723,lawnmower,sekačka.png,PICTURE_711.png
Czech,715,83,0.583055941,kulečník,89.02439024,1.204819277,0,81.62650602,pool table,kulečník.png,PICTURE_715.png
Czech,717,83,0.825626526,harmonika,74.07407407,1.204819277,1.204819277,80.21686747,accordion,harmonika.png,PICTURE_717.png
Czech,718,83,0.163860513,kalhoty,97.59036145,0,0,93.74698795,trousers,kalhoty.png,PICTURE_718.png
Czech,720,83,0,drak,100,0,0,84.20481928,kite,drak.png,PICTURE_720.png
Czech,724,83,1.595722128,velryba,61.03896104,3.658536585,2.43902439,69.93975904,whale,velryba.png,PICTURE_724.png
Czech,726,83,0,číšník,100,0,0,88.39759036,waiter,číšník.png,PICTURE_726.png
Czech,727,83,0,hadice,100,0,0,84.8313253,hose,hadice.png,PICTURE_727.png
Czech,729,83,0,socha svobody,100,0,1.204819277,82.26506024,statue of liberty,socha svobody.png,PICTURE_729.png
Czech,730,83,0.553817723,kuchyň,90.36144578,0,0,94.84337349,kitchen,kuchyň.png,PICTURE_730.png
Czech,732,83,0.334268133,míč,93.82716049,0,2.409638554,84.18072289,ball,míč.png,PICTURE_732.png
Czech,733,83,0,brýle,100,0,0,92.15662651,glasses,brýle.png,PICTURE_733.png
Czech,734,83,0,pračka,100,0,0,90.51807229,washing machine,pračka.png,PICTURE_734.png
Czech,736,83,1.404277176,čaroděj,64.47368421,1.219512195,6.097560976,65.98795181,wizard,čaroděj.png,PICTURE_736.png
Czech,740,83,0.380946586,rybář,92.59259259,0,2.409638554,79.51807229,fisherman,rybář.png,PICTURE_740.png
Czech,741,83,0,bonbon,100,0,0,87.63855422,sweet,bonbon.png,PICTURE_741.png
Czech,743,83,0,strašák,100,0,1.204819277,78.40963855,scarecrow,strašák.png,PICTURE_743.png
Czech,745,83,0,studna,100,0,0,82.93975904,well,studna.png,PICTURE_745.png
Czech,746,83,0,kuželka,100,0,0,83.68674699,bowling pin,kuželka.png,PICTURE_746.png
Czech,747,83,0,vana,100,0,0,92.39759036,bath,vana.png,PICTURE_747.png